,CIN.L,CIR.MI,CKN.L,CLE.MI,CLI.L,CRI.PA,CSP.MI,CSRT.L,CTAC.AS,CTRG.PA,DAN.MI,DTG.L,IMDA.PA,VIL.PA,WCW.L,MRN.PA,NEDAP.AS,BELI.PA,BOL.PA,BPSO.MI,BSD.PA,CBK.DE,CGG.PA,CGM.PA,CNA.L,CNE.L,COB.L,CON.DE,CWK.L,DCG.L,DJAN.L,DLAR.L,DOM.L,DPT.PA,DSM.AS,DSY.PA,DTE.DE,DVO.L,ECM.L,EDP.LS,ENEL.MI,EO.PA,EOAN.DE,ERF.PA,FCC.MC,FDI.L,FFP.PA,FME.DE,FNTS.PA,FRE.DE,G.MI,GBF.DE,GBT.PA,GEA.PA,GFC.PA,GFI.PA,GFRD.L,GSK.L,GUYD.PA,HDD.DE,HEI.DE,HEN.DE,HSBA.L,IBE.MC,IMI.L,INGA.AS,JEN.DE,JLT.L,KIE.L,KN.PA,LACR.PA,LBON.PA,LHA.DE,LIN.DE,LXS.DE,MAN.DE,MED.PA,MF.PA,ML.PA,MMT.PA,MRK.DE,MRW.L,NDA.F,NEX.L,NG.L,ODET.PA,PAC.MC,PHARM.AS,PNN.L,PSG.MC,PZC.L,REP.MC,RHK.DE,RSA.L,RTN.L,SAP.DE,SBRY.L,SCYR.MC,SDF.DE,SEM.LS,SGL.DE,SHB.L,SIE.DE,SIX2.F,SMDS.L,STAN.L,SU.PA,SZG.DE,TATE.L,TEF.MC,TKA.DE,TUI1.DE,UFF.PA,VOD.L,VOW.DE,WTB.L,COM.PA,DBG.PA,DEZ.F,DGE.L,DLN.L,DLTA.PA,DPLM.L,DRW3.F,DUE.F,DWHA.L,EBRO.MC,ECK.L,EKT.L,ELEC.PA,EMG.L,GIL.F,POL.MI,PVL.PA,REN.AS,SCHP.PA,AALB.AS,ACCEL.AS,ACE.MI,ACOMO.AS,ACX.MC,AMS.L,BVC.L,CAF.MC,CCC.L,CIB.PA,DG.PA,GAW.L,MCM.MC,PFP.L,UCG.MI,VLX.L,VSVS.L,XAR.L,XPO.PA,YNGA.L,ZTF.L,ZUC.MI,FUR.AS,FUTR.L,GAB.MI,GHT.L,GRG.L,GSC1.F,HCO.PA,HILS.L,IGR.L,INA.LS,ITE.L,LOOK.L,LSC.L,MKLW.L,MTC.L,PEN.L,PIRI.L,SG.MI,SPE.L,SUN.L,SVA.LS,TPT.L,AGK.L,ALY.L,BWY.L,CBG.L,CEM.MI,GHH.L,GNK.L,GRI.L,HAS.L,HEAD.L,HEIA.AS,HLMA.L,HMSO.L,HSV.L,HTG.L,HWDN.L,ICP.L,INCH.L,JHD.L,MARS.L,ROR.L,SUH.L,SVT.L,SYNT.L,TON.L,VPK.AS,WKL.AS,SAVE.PA,TRD.L,ADV.PA,ADVI.PA,ADZ.MC,AGL.MI,AIR.L,ALB.MC,ALCYB.PA,ARN.MI,ATE.PA,DBAN.DE,AUB.PA,AURS.PA,AVON.L,AVT.PA,AZK.MC,BAG.L,BCP.LS,BDB.MI,BESI.AS,BMED.MI,BZT.L,FCA.MI,HLCL.L,ICT.AS,SPR.F,BON.PA,BOSS.F,BPI.LS,BRI.MI,C21.L,CAR.L,CEN.PA,CHG.L,CMB.MI,COF.MI,HNT.L,IMB.L,IP.MI,IRC.MI,IRV.L,ISP.MI,ITM.MI,MON.MI,MS.MI,PRI.MI,RAT.MI,SAB.MI,SAL.MI,SO.MI,SPM.MI,TIT.MI,US.MI,JMT.LS,JUN3.F,KA.AS,LI.PA,MNZS.L,RM.L,SKB.F,SDT.PA,SIXH.L,TFI.PA,GBG.L,HOP.PA,HOT.DE,WYG.L,ADV.MC,ERA.PA,ERM.L,EUA.L,EURS.PA,EZE.MC,FAE.MC,FCCN.L,FDL.L,FIF.L,FLO.PA,FNM.MI,FSTA.L,FTC.L,GAM.PA,GLO.PA,GOE.PA,GPOR.L,IBG.MC,ING.PA,INN.PA,ITP.PA,ITS.PA,LAF.PA,LAN.PA,LAT.PA,LD.PA,LPE.PA,LSS.PA,MEL.MC,MMB.PA,MRM.PA,NHH.MC,OHL.MC,ORIA.PA,PCA.PA,PREC.PA,PSB.PA,PSF.MI,PVA.MC,RBT.PA,ROTH.PA,RUI.PA,SK.PA,SNC.MC,TVLY.PA,VID.MC,COST.L,ORDI.AS,PHR.LS,PNL.AS,PUM.DE,ROOD.AS,STRN.AS,BIG.PA,BIJ.F,BINCK.AS,BMS.L,BNP.DE,BNP.MI,BNZL.L,BOI.PA,BOY.L,DIM.PA,GBB.PA,LWB.L,OXB.L,AGTA.PA,BSRP.MI,CAL.L,KENDR.AS,NEA.MC,NEDSE.AS,NEWAY.AS,ALDBL.PA,ALDEL.PA,ALPHY.PA,APC.L,APR.PA,ARBB.L,ASM.AS,ASY.PA,AYM.L,RAL.PA,SII.PA,UAI.L,A2A.MI,AAL.L,ABF.L,AC.PA,ADS.DE,AF.PA,AGN.AS,AHT.L,AI.PA,ALT.PA,ALV.DE,ANA.MC,ASML.AS,ATA.PA,ATO.PA,AV.L,AVV.L,AZN.L,BAB.L,BARC.L,BAS.DE,BATS.L,BAYN.DE,BBA.L,BBVA.MC,BDEV.L,BEI.DE,BKG.L,BLND.L,BMPS.MI,BMW.DE,BN.PA,BNP.PA,BP.L,BRW.L,BT-A.L,BVS.L,BZU.MI,CDA.PA,CS.PA,DAI.DE,DBK.DE,EN.PA,FSJ.L,G1A.DE,LLOY.L,MGAM.L,RBS.L,RMS.PA,SAB.MC,SAN.MC
2007-09-03,1.7863278009209003e-14,2.079786765221502e-12,0.014443977541441869,1.5520635545943492e-11,6.349674877959949e-14,5.965241768842429e-14,2.7470367056889424e-12,5.358399609006203e-14,9.114346493526681e-12,7.983860090402224e-14,1.63569321646502e-14,3.760242979689008e-14,0.010286980922531254,2.684622407558882e-14,0.00042129734759805445,3.1474649756272885e-12,7.886044593786997e-14,6.329734450619063e-14,6.000951443702211e-14,3.914529255178936e-05,1.0625372750478076e-11,6.1275018767258645e-12,3.930030377151295e-12,3.104034482732323e-14,4.560403995666241e-14,1.2542450690510502e-13,1.4194359767817603e-14,6.95784703528303e-15,0.011958367590658157,5.141707955462121e-14,6.539895673427813e-14,2.6259160930615888e-12,0.013600149710569645,2.5262150728886158e-11,1.3040118594996824e-14,8.582074725482171e-12,4.920002569005272e-12,4.4007024644187336e-14,6.572242553203741e-12,4.181473905593439e-14,1.9264366371111362e-14,2.767413878740036e-12,4.490365774169356e-14,1.8878690971234355e-15,3.259097807837117e-14,3.45421418136434e-14,2.4833528884122665e-13,8.932299519990415e-14,5.748283555278922e-14,4.4266834199798534e-16,1.520012790385318e-12,3.8393861897403184e-13,0.013261764135034921,9.215186004475894e-15,8.022977828894044e-14,2.055999982674744e-11,6.365469005011693e-14,1.878068694112257e-14,2.5802892453249836e-15,7.586799062033407e-12,1.130199973503232e-12,5.041460680537633e-13,2.7724700466855234e-13,0.004127513929609388,2.8710561597017018e-15,7.943310009170428e-12,6.551859626939334e-12,2.0380414966681862e-14,4.5232217851718685e-14,2.763554453904907e-14,0.01030663268402394,0.00030888110304327064,5.751554211592521e-12,8.651629189019646e-15,6.473813633621951e-12,2.1510091552121253e-12,1.88869951074026e-12,2.2127601400350433e-12,6.280816817829007e-15,5.322444492596192e-12,3.887801688313073e-14,3.994488124089657e-14,1.7743502085527734e-14,1.4236847600261208e-14,5.716306539455573e-14,0.007710910038855829,0.004537749408100218,1.4261829875392408e-11,0.004483612006067263,5.986584147212718e-14,0.013608634377761065,4.1897442660106695e-13,0.0007169390383304212,1.3034422977778722e-11,4.3263592119307715e-14,6.886819313927054e-14,2.7239103040951066e-14,3.8647565080552866e-14,1.5930527616501205e-13,7.565751841737334e-14,1.1628076075132567e-11,1.2582778071066662e-14,6.559063337036098e-12,7.010623610352353e-12,2.5760929973387183e-12,4.131627220230552e-12,2.541408937339746e-12,8.197271037288537e-11,4.561637204727659e-14,2.185223716166237e-12,4.2994928293012094e-12,6.059361574960992e-12,2.0930197196563165e-14,4.8048138558693996e-12,2.291157218553003e-14,1.4733725776522394e-14,0.005530028419853903,4.557718293289655e-12,2.155263953057938e-12,6.50990998734369e-14,5.3106919933483627e-14,0.0005509374164609898,0.010166722987361779,0.004465508022128838,1.8451075142037523e-12,0.038953266941653644,2.173993058206901e-14,1.1942889192810051e-11,5.5449016780337434e-14,7.189590254155725e-14,3.977364096474952e-14,3.412251853679295e-12,5.224385534662551e-12,3.961925281773896e-14,8.417732232948732e-13,7.674409115962593e-15,8.098745005914196e-15,0.02924765003384055,1.5170938918076036e-12,0.00041553742811329433,3.4250256560003794e-13,1.0083840586484237e-14,2.0925403622331843e-11,0.06227081655755473,7.40694265580165e-12,1.5608326834292965e-11,6.148958792495435e-14,7.368200614824514e-13,9.848319695236961e-14,5.6593749089475294e-14,4.71625748122076e-13,8.45588905607106e-12,2.028673296754824e-11,3.1060643424771533e-12,2.538053472385567e-14,0.017455810414044533,3.82126056742014e-14,4.74984684706642e-14,5.161548312727213e-14,1.1584316989210343e-11,3.4315146291266406e-14,3.566058801980748e-12,0.0004953931795918527,6.414770540402551e-14,3.8563102461333696e-12,0.015614358481326935,5.933049631976171e-14,1.2958361045627365e-14,1.2875697761996721e-14,0.01937523337783762,0.06610662094904168,5.2727558337754644e-14,1.7389130821486363e-15,1.876180190569227e-12,9.282189176615838e-14,1.5276825033965753e-14,1.3997000569622904e-11,3.290429567401334e-13,3.0567610106963603e-12,3.791020693321074e-14,3.741519527677564e-12,1.927354016619744e-14,3.503437587630118e-14,7.090044129210878e-12,1.2023068177958521e-14,6.607980789733864e-14,5.791025154357686e-14,0.013009352779160686,6.822550961484392e-12,2.8091847975612465e-14,5.048477661719338e-14,2.800334552841994e-14,4.5475950446952076e-14,0.006581303168709557,3.8140711256733577e-14,5.494613411219437e-15,2.498121159900508e-14,0.03865463529545268,0.0807489279754936,5.954670531057135e-14,3.06776810029553e-14,0.009063090598907886,4.8233929149282e-14,1.7855837340449535e-14,8.192022565601574e-14,1.9255497612012555e-13,7.946790286668915e-13,5.3388933015245905e-05,7.208164833085357e-12,0.00022310596348449954,7.914557875265746e-14,4.9451193394945497e-14,1.1594495645834745e-12,0.013651760466689167,1.9190661030303212e-12,6.620813342285386e-14,4.215364401587194e-14,1.307543572026556e-11,1.5884761035339863e-11,1.5323307502503796e-11,6.736670743713515e-14,2.0180595778847966e-12,1.8636060777770236e-11,2.9545039150534655e-14,0.04031394155532246,5.364802569391603e-16,5.1348110202378784e-14,9.763359343952107e-12,8.616981794482677e-12,5.685208203510141e-12,5.403503009043264e-12,5.616298176630401e-14,5.861119283701254e-12,0.0014157242762163809,0.008979357952950254,3.274251495080422e-14,5.450046935019478e-14,1.9118997309165588e-14,6.793045831747322e-12,7.851265104311427e-15,1.2132291996224655e-14,0.030799147143031176,0.006151965155956272,3.742458883303172e-12,2.359028204360078e-12,0.04331823316810433,3.5888365968457406e-14,5.2998472119862794e-14,8.776454554191779e-15,8.693214088295672e-13,3.342491096445966e-14,5.830579482295439e-12,3.939127834802458e-12,9.785478255055742e-13,1.7368375956881283e-12,0.026000315841697465,6.026189780849738e-12,4.0472096789609204e-14,4.1223420572903016e-14,4.781177826775878e-12,1.7542671533362079e-15,3.0484988750683746e-14,2.1157775152478923e-14,4.123452173403638e-14,3.1370566806820954e-14,4.623710715550277e-14,2.4772965643422944e-12,9.162428022647225e-15,8.087054476234134e-12,7.26510080899357e-15,6.431714217303969e-12,7.641783052808563e-12,6.000750188773087e-14,2.9268929100451468e-12,7.548594885148047e-14,0.0003018814421726899,1.4099887487994073e-14,3.3277599105832477e-15,3.244699146409442e-14,3.6847573812366566e-14,8.174433173982156e-12,4.9308930109819425e-14,4.923298940909278e-14,3.7706374730886294e-14,0.006243752246579668,7.701427857420372e-13,4.367248016668567e-14,0.031806340703062694,9.839509651005418e-15,6.329875381963126e-14,4.713781595660623e-14,2.20798375279638e-14,1.3193868113172247e-14,6.702129569180586e-14,8.581544016590463e-12,4.186594837883405e-14,1.1317046587561272e-14,7.507435139834426e-12,6.900389604080224e-14,0.010581585059088192,1.1663620272982592e-15,5.688767543053961e-14,7.700221197014052e-14,2.3459857444871625e-14,3.347985632090056e-12,2.6710852796386053e-12,2.0313553457436658e-14,6.202549347259102e-15,2.2608584066830876e-14,0.014668106190773052,2.5254612392212343e-12,0.0005918693389011273,0.01942135250743743,8.875861981914922e-12,0.0012115052258464044,0.018759684515473805,0.04006985717596054,4.8716122575772116e-14,1.282103047517243e-14,8.743633120468834e-15,0.0048733275865585615,0.0018251164056039615,1.3116600632345036e-14,9.16880044377376e-12,1.051413115784062e-14,9.307454255723444e-13,0.005509540787035233,1.146956298120043e-11,7.717391098520985e-14,1.4506366408678278e-11,0.026561263504273822,2.6781233863479844e-12,6.463914659621819e-14,1.6310546400877851e-12,1.3638612000474442e-12,2.3120558025531452e-14,7.276084765729678e-14,3.900595935570133e-12,1.4664733469669704e-13,0.0015766470166731165,3.027047889686743e-14,5.078839742821376e-12,0.07026138406300664,3.7578807745903285e-14,5.3539286621324135e-14,3.0247402975905013e-12,3.1702706832358157e-13,8.379036258844563e-12,1.7188116914680413e-12,4.935982174364265e-14,2.004279407253013e-14,5.97058503320772e-14,2.9218391576854852e-12,4.683890034714845e-14,8.315476762877062e-14,1.1114383746518933e-11,1.0687200427346632e-11,0.004196331534271582,2.4937844765197494e-12,1.7883448723586136e-12,4.8702026046162056e-14,8.828279385058312e-13,6.649459906980359e-12,7.522622241991636e-14,4.17177635049696e-12,3.320588379271003e-14,7.026128480477372e-12,3.269144612830841e-11,1.0718143148292225e-11,2.7640050614162568e-15,2.2319367107770137e-11,8.014300027900415e-12,2.448928672680349e-14,1.1535066023512106e-11,9.916494598914862e-14,1.3395189059414275e-11,6.7951885736618656e-12,0.00042504444953350115,1.632486586576728e-14,4.9870219331475457e-14,3.953272693967176e-12,6.427519776299e-14,0.005891878714548107,2.95864304604548e-12,6.450905358236307e-12,4.1621958711020546e-12,3.6501371609279315e-14,3.8388596197422995e-14,1.4152607243445933e-14,3.7352492454439145e-14,8.73204632314034e-15,5.717862123959731e-15,5.153411297760287e-14,2.9538228053043712e-12,1.5448339208182878e-12,3.015041011168737e-12,4.762666364487957e-12,1.671995982762338e-14,1.9685792219416766e-12,4.892048557674987e-13,1.0291857621711562e-11,4.436926680732318e-12,4.162942765660999e-12,4.569603516530408e-12,0.03579884180814562,6.3051015270147066e-12,2.3872340435649186e-12,2.9283282018190203e-12,2.2804477423407703e-12,1.0723423209777129e-14,3.982508975338014e-14,3.626152673930429e-12
2007-09-17,5.659821691101243e-13,6.033151198618543e-13,0.015597883510863322,3.313987591602462e-12,3.129622330028046e-12,2.676333373331775e-12,6.186376029634882e-13,3.0078539324742447e-12,1.9163191152035735e-12,0.0002849719831438142,7.767270169356094e-13,2.201148956331159e-12,0.009002634575952035,1.6682717620969974e-12,0.0005135930732805645,7.104988897287692e-13,3.918010889419158e-12,3.4152212445343956e-12,2.942508077081971e-12,1.541733558668164e-11,2.257312672943233e-12,1.3646672451937015e-12,6.876714488258232e-13,1.1644150426645494e-12,2.063487130571331e-12,8.040476553166478e-14,8.502828392326043e-13,3.712738205071391e-13,0.01319171990393664,2.4300461645435193e-12,3.493203487759795e-12,5.612679114886595e-13,0.013326975286160876,5.332606712013446e-12,8.806940681949698e-13,1.612945962645091e-12,1.093708666830185e-12,2.7188704189212714e-12,1.3626338589725174e-12,2.1139946345886306e-12,1.220848588801553e-12,6.359261157503434e-13,2.4120790490641237e-12,1.199850675692106e-13,1.38561880643929e-12,1.9358255671054546e-12,1.209161850787419e-13,0.00026190129928733074,3.4014336087235094e-12,2.0500856971929885e-14,2.5731705855678335e-13,1.611783466049934e-13,0.01573088749579012,4.7708328726703504e-14,8.834086431168827e-13,4.1740579769207264e-12,2.8531921032345257e-12,1.0182457899077744e-12,5.803622926004743e-13,2.6868378653507013e-12,2.049760222038995e-13,1.8329886287375814e-11,2.8234875770908025e-13,0.005481626702517553,4.748268827078485e-13,1.651250432392954e-12,1.3968184472655691e-12,1.0017674669698934e-12,2.1124727261357203e-12,1.3699998022827268e-12,0.010525774782762062,0.0026367615610604824,1.1905083140738357e-12,6.146004279827568e-13,1.3842095403017794e-12,5.178094810879055e-13,4.3379937561216684e-13,3.2484456432477393e-13,3.7867938410404393e-13,1.0373795178693332e-12,1.8951438541223525e-12,1.797047934140916e-12,7.824000545505883e-13,7.912973373865142e-13,2.9819505110560982e-12,0.009632209945559208,0.0013442512868303352,3.0223650557176398e-12,0.008786689013266983,2.534069861851803e-12,0.013400952142492609,8.970989211564976e-14,0.0004419226961291928,2.7059530203707955e-12,2.1094626435067837e-12,4.605911329650826e-12,1.3052110122459334e-12,1.9858452096672813e-12,1.2744436006385478e-11,3.608009891709449e-12,2.394526948292521e-12,5.748229024557626e-13,1.4583491116324594e-12,1.5648650842323435e-12,4.790335900367576e-13,8.242123787610722e-13,4.253327240533556e-13,6.45029341517624e-12,2.5287402616080765e-12,4.4179194593401737e-13,1.0153932836530159e-12,1.2286758845279175e-12,9.319974777425898e-13,1.014792560551376e-12,1.4382370788907412e-12,9.729782165280513e-13,0.0032443620377021727,4.083779554125558e-12,4.4926007287447953e-13,3.0869935095614667e-12,2.476570038437613e-12,0.0021150169408265564,0.008290264530101918,0.0037509169791248922,3.921948519241669e-13,0.038316845710911214,1.0857925446521307e-12,2.3061915674251646e-12,2.929002686309363e-12,0.0003911745208155512,1.81394404861407e-12,8.585787721735444e-13,1.1894201908191498e-12,2.321258133812884e-12,1.776270368390965e-13,3.702329435460495e-13,1.4987723314511905e-13,0.026969448324895475,4.707589701293614e-13,0.0033723901893244752,3.1003110439697534e-14,7.688494108138135e-13,4.223766309203995e-12,0.06293000779611267,1.6770490926717584e-12,3.3375460383839186e-12,2.7743090870732212e-12,2.6680498537570707e-13,4.330013537319132e-12,2.844799715851725e-12,5.0814040021964196e-14,1.6662418710134776e-12,4.257755234905833e-12,8.168516002984161e-13,1.502294802777738e-12,0.02041715389681364,2.0375898570775733e-12,2.4846035036782546e-12,2.2962392389335334e-12,2.512301719351284e-12,1.2702834474987412e-12,5.954812180197645e-13,3.8033837235122995e-12,2.9321597679902495e-12,8.760712400065582e-13,0.016673888870219773,2.962965886279193e-12,5.235402639465726e-13,7.732557297105664e-13,0.01438659541256903,0.072615358399612,2.517382092362777e-12,3.9797777647985243e-13,8.403970519575449e-13,4.127756194783719e-12,6.258096561297756e-13,3.5348887722008032e-12,2.7357522230151637e-13,6.61737721551057e-13,1.8225763882330194e-12,8.005914344362587e-13,3.8975340915963944e-13,1.6594493796553678e-12,1.4477653937843453e-12,1.9034089043729445e-14,3.366609262141414e-12,2.8649889803978686e-12,0.003973178711491279,1.3352503277533825e-12,1.3950470231649375e-12,2.67323860713307e-12,1.3807078610571727e-12,2.1414877119315123e-12,0.005737621137329221,1.826974943319468e-12,5.392041032947838e-14,1.5846994632837912e-12,0.03504229469702043,0.08069613332985531,3.044228674502832e-12,1.5873672428970784e-12,0.008218768050745305,2.3091755114323484e-12,5.1936726660469255e-14,4.185136914991925e-12,4.211812959853812e-14,2.7789424058199364e-13,0.0009944918767484253,1.437019359343933e-12,0.0001834511384801848,3.9465482729471205e-12,2.6572089455563203e-12,2.8629249921600586e-13,0.012532909828410118,4.576935233368825e-13,2.539179194534956e-12,1.7774107333612172e-12,2.7571301541954004e-12,6.712351369526014e-13,3.5906359951044073e-12,2.0166753244605667e-12,2.5349341223359515e-13,3.9501449159778655e-12,1.7520843140991708e-12,0.03963038521825198,5.401841504004702e-14,2.3348005779366217e-12,1.9853266371374655e-12,1.6559503408657343e-12,1.1060432846444866e-12,1.214585875901795e-12,2.8576485084995397e-12,1.304761349596606e-12,0.0014296024519468058,0.008772622553438806,1.916754726710972e-12,2.6850747841170865e-12,1.2783578626959059e-12,1.3734090701459642e-12,2.1930753836455817e-13,6.918214264187985e-13,0.020607303263570513,0.005028832442911361,8.043591647479128e-13,5.563634369573216e-13,0.036091220985487824,1.7701301314632766e-12,2.8312812468170724e-12,5.455663716676788e-13,1.8603552851477877e-13,1.6752091358407637e-12,1.2933751669365137e-12,9.126869337785125e-13,7.910660295267075e-14,3.7084740556818244e-13,0.020245505345443074,1.2940851442091475e-12,2.108418000676754e-12,2.25329890551423e-12,9.024059593930543e-13,9.405464653352713e-14,1.7578802729838134e-12,1.1246245435728881e-12,1.720797862949046e-12,2.017899919316592e-12,2.3274558387248278e-12,6.649347378411555e-13,4.653318938527623e-13,1.9416223243667412e-12,5.546475422815417e-13,1.2323996202169346e-12,1.7887447337565233e-12,3.0596264256836477e-12,6.469549905435513e-13,3.681941905285097e-12,0.003238822101945332,7.990071626846895e-13,5.998006153378208e-14,7.302739279935254e-15,2.110949002982876e-12,1.7120121106112156e-12,2.174001603589561e-12,1.959118664459392e-12,1.7962171957165345e-12,0.00827097639032694,2.4756516366056823e-13,2.5698292098565797e-12,0.0411688928871636,1.0974219982786346e-12,2.89033131682005e-12,2.4966386591582135e-12,1.1242028245983972e-13,6.214109949394716e-13,3.1201401569788903e-12,1.7966806033185379e-12,2.0184555186850755e-12,8.775838582834263e-13,1.777789144969226e-12,3.2831637719943113e-12,0.01153589384856144,1.899668010521393e-14,2.948324341525514e-12,0.00045697285535324466,1.3135581552711277e-12,8.016431535757954e-13,8.323683480261768e-13,8.371077494409823e-13,4.407821979251443e-13,9.184195885083291e-13,0.013797575083282995,4.628170209329262e-13,3.717603455592855e-12,0.018946285711317352,1.7962748015999861e-12,3.6811457149635804e-12,0.015679383793390008,0.03702555773763141,2.5292482100402784e-12,4.4242039592242536e-13,4.610074352636504e-13,0.0057722458992491305,0.012803899105664623,8.570073083277752e-13,2.048598442848446e-12,4.563231044009334e-13,2.0412450755697444e-13,0.00814720095284198,2.3086189765113274e-12,3.3217117777887027e-12,2.893980168503447e-12,0.02451979610452578,5.020774713172045e-13,3.776430206260067e-12,4.459176456152349e-13,4.0550691487110943e-13,1.1990528657766933e-12,3.046273642183018e-12,7.176420397151467e-13,4.996973805724578e-13,0.001349492399368864,1.5334733287515943e-12,1.712571138797503e-12,0.07011115579101744,2.052755091196356e-12,2.310535163957475e-12,7.41059727688307e-13,1.5707148414158808e-13,2.047632386376313e-12,4.014209375521086e-13,2.9072129327328977e-12,1.7085567492660207e-12,2.2427417321697273e-12,7.24901641851882e-13,2.359570341298365e-12,4.207264823277976e-12,2.4049027279186054e-12,2.361167395508785e-12,0.00538730384729799,3.512861517066802e-13,3.3933311537263556e-13,2.25729435031964e-12,2.1384465953967711e-13,1.3743440083961115e-12,3.4869370369576345e-12,9.085978344975081e-13,1.964630787367951e-12,1.5288840162487843e-12,6.093133773904839e-12,2.2744598344492225e-12,2.2323264648989816e-13,4.891207371480238e-12,1.8741760335919542e-12,1.3497331344234162e-12,2.427953549402557e-12,6.2379703048402915e-12,2.7082404088308764e-12,1.3236952108720962e-12,2.985909393693811e-12,8.038276262757289e-13,1.9934367032905444e-12,7.506571461190329e-13,2.3213052347334315e-13,0.012651190750909942,5.822782031931996e-13,1.3266638303149583e-12,8.300511110200446e-13,2.0221475941612124e-12,1.913042311504775e-12,7.741629504291451e-13,1.7937358887878175e-12,2.7618712228805253e-13,4.443503004340013e-13,2.6450012432842806e-12,5.82672260348504e-13,1.7619763302278189e-13,5.029780238685355e-13,9.210133450978377e-13,7.563105574006258e-13,4.789131814852421e-13,1.932412177762744e-11,2.1860287930020248e-12,8.888819116859789e-13,8.727806071823783e-13,1.0128402930891495e-12,0.03631885501153584,1.376295839796857e-12,4.2964267455852704e-13,3.5613972409086866e-13,5.108511350184195e-13,6.921987868245578e-13,1.995759784873072e-12,7.083806492062914e-13
